64.43254947662354,61.96286678314209,54.41479682922363,46.83810472488403,61.89744472503662,41.82513952255249,56.80270195007324,23.478341102600098,25.89486837387085,30.97325563430786,30.97325563430786,31.005966663360596,33.42658281326294,30.940544605255127,28.503572940826416,28.454506397247314,23.445630073547363,41.86602830886841,41.84558391571045,41.84558391571045
31.349432468414307,31.365787982940674,31.33307695388794,31.365787982940674,28.847038745880127,18.65755319595337,34.91493463516235,47.455525398254395,42.39758253097534,32.43298530578613,32.412540912628174,32.39618539810181,37.31919527053833,49.94156360626221,18.641197681427002,18.641197681427002,39.784789085388184,57.71043300628662,42.39758253097534,55.08537292480469
54.34528589248657,54.3820858001709,54.31666374206543,33.49200487136841,51.826536655426025,54.31666374206543,51.7406702041626,39.22461271286011,33.40613842010498,39.30639028549194,39.3268346786499,39.35954570770264,54.259419441223145,24.406516551971436,18.38768720626831,18.420398235321045,18.330442905426025,14.20067548751831,14.184319972991943,14.13116455078125
